NAME,AdjCoef,AdjCoef.LCI,AdjCoef.UCI,ObsCount.2021,FinYear,Date,SumArea_kha,SumArea_kha_LCI,SumArea_kha_UCI,EF,EF_LCI,EF_UCI,TotCH4_ktyear,TotCH4_ktyear_LCI,TotCH4_ktyear_UCI,Temp,Count,Count.AdjCoef,Count.AdjCoef.LCI,Count.AdjCoef.UCI,SumArea.kha.AdjCoef,SumArea.kha_LCI.AdjCoef,SumArea.kha_UCI.AdjCoef,TotCH4.ktyear.AdjCoef,TotCH4.ktyear_LCI.AdjCoef,TotCH4.ktyear_UCI.AdjCoef
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2004-08-01,0.0947511499999999,0.0521131324999999,0.1373891675,0.12800601,0.06547959,0.25927636,0.0121570358276367,0.0034163455963134,0.0357460174560546,7.4196873,1220,2143.63871,2035.527246,2247.168831,0.16648543685001335,0.08694893530996549,0.25306283190412965,0.021360895572933542,0.00570005290413774,0.06584207890133427
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2004-09-01,0.1280238125,0.070413096875,0.185634528125,0.1495231,0.07077032,0.3273127,0.0191557388305664,0.0049848537445068,0.0608243751525878,9.900662,1220,2143.63871,2035.527246,2247.168831,0.22494819694818188,0.1174817845609016,0.34192797177040396,0.03365818301299366,0.00831705378218747,0.11203495082618538
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2004-10-01,0.1192995999999999,0.06561478,0.1729844199999999,0.18323274,0.078343585,0.44401005,0.0219044113159179,0.005145794391632,0.0770417938232422,13.213618,1220,2143.63871,2035.527246,2247.168831,0.20961904971107853,0.10947596100843925,0.3186272105513219,0.03848782296439644,0.008585577611869614,0.14190648997042474
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2004-11-01,0.109846,0.0604153,0.1592767,0.21466802,0.08479548,0.56309086,0.0235931568145751,0.0051243119239807,0.0897606201171875,15.845673,1220,2143.63871,2035.527246,2247.168831,0.19300830962185248,0.10080081084038016,0.2933783899545391,0.04145508544165859,0.008549734867430653,0.16533382604801253
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2004-12-01,0.0943793,0.051908615,0.136849985,0.25278923,0.092014216,0.7196247,0.0238095340728759,0.0047713928222656,0.0981848449707031,18.61421,1220,2143.63871,2035.527246,2247.168831,0.165832066313691,0.08660770502838057,0.2520696891924734,0.04183527779154159,0.007960901714008577,0.1808507567989599
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2005-01-01,0.167204775,0.09196262625,0.24244692375,0.2856542,0.0978138,0.864407,0.0480775756835937,0.0090250425338745,0.2116321716308593,20.721247,1220,2143.63871,2035.527246,2247.168831,0.29379231818593465,0.15343641913572933,0.4465730903465849,0.08447619042484113,0.015057967191811824,0.38981411452927
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2005-02-01,0.1078780999999999,0.0593329549999999,0.156423245,0.26273304,0.09380744,0.76247907,0.028535207748413,0.0055847616195678,0.1204796981811523,19.276463,1220,2143.63871,2035.527246,2247.168831,0.1895505500993859,0.09899495613786208,0.28812249230153814,0.050138668792942674,0.009317979048397823,0.22191657583686297
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2005-03-01,0.14627405,0.0804507274999999,0.2120973725,0.22281732,0.08638792,0.5955008,0.0327016944885253,0.0069617094993591,0.1269348754882812,16.471064,1220,2143.63871,2035.527246,2247.168831,0.25701534085940614,0.1342292194973535,0.3906709873926201,0.05745952310507909,0.01161536833170694,0.23380663587223885
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2005-04-01,0.1435898,0.0789743899999999,0.2082052099999999,0.21387655,0.084640026,0.55996037,0.0307388668060302,0.006687524318695,0.1167460021972656,15.784397,1220,2143.63871,2035.527246,2247.168831,0.2522988964271787,0.13176600211576206,0.38350185111787644,0.054010676054869186,0.011157899966386279,0.215039325640617
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2005-05-01,0.035822615625,0.01970243859375,0.05194279265625,0.15055317,0.07101458,0.3306888,0.0054253301620483,0.0014033501148223,0.0173294982910156,10.012004,1220,2143.63871,2035.527246,2247.168831,0.06294323405508266,0.03287282833624594,0.09567559397723008,0.009532744057292878,0.002341440487211492,0.031919924931506576
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2005,2005-06-01,0.1370287,0.0753657849999999,0.198691615,0.13274014,0.06668042,0.27378058,0.0182858295440673,0.0050388526916503,0.0548286476135253,7.996324,1220,2143.63871,2035.527246,2247.168831,0.2407705128696533,0.1257451711341622,0.36597836410578033,0.032129682012396986,0.008407149133143133,0.10099117046147262
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2005-07-01,0.15981955,0.0879007525,0.2317383475,0.122958675,0.06417637,0.24408539,0.0196883544921875,0.0056465549468994,0.0567222518920898,6.7852273,1220,2143.63871,2035.527246,2247.168831,0.2808158803235906,0.14665932512922344,0.4268485175815137,0.03459403182430781,0.009421079049549025,0.10447907907871719
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2005-08-01,0.10357204375,0.0569646240625,0.1501794634375,0.12590805,0.06494205,0.25291404,0.0131126041412353,0.0037096862792968,0.0382951965332031,7.159551,1220,2143.63871,2035.527246,2247.168831,0.1819844608658308,0.09504347896505405,0.27662181089594595,0.023039906414801883,0.006189481553787707,0.07053751805445349
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2005-09-01,0.1068665249999999,0.0587765887499999,0.1549564612499999,0.15063387,0.07103314,0.33096102,0.01617036819458,0.0041845359802246,0.0516305923461914,10.020255,1220,2143.63871,2035.527246,2247.168831,0.1877731309780185,0.09806667854718187,0.28542076219922874,0.028412645259716804,0.006981751639028271,0.09510053921838399
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2005-10-01,0.1589171375,0.087404425625,0.230429849375,0.18785386,0.07932467,0.46092403,0.0299562797546386,0.0069453434944152,0.1067586212158203,13.624248,1220,2143.63871,2035.527246,2247.168831,0.2792302685470432,0.14583122113169517,0.4244383403668236,0.05263560728658411,0.011588062225992613,0.19664315248912023
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2005-11-01,0.21302535,0.1171639424999999,0.3088867575,0.22135034,0.08610508,0.58958894,0.0473560638427734,0.0101103229522705,0.1832796936035156,16.36114,1220,2143.63871,2035.527246,2247.168831,0.37430277579614635,0.19548393213731732,0.5689513883300454,0.0832084357431151,0.016868719537053902,0.33759050395168055
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2005-12-01,0.11589785,0.0637438175,0.1680518825,0.2644039,0.094105855,0.76975,0.0308081855773925,0.0060148429870605,0.130392578125,19.385859,1220,2143.63871,2035.527246,2247.168831,0.20364189972604388,0.10635432564368984,0.3095417642171101,0.05413247474472317,0.010035554738175141,0.2401755224231413
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2006-01-01,0.06901935,0.0379606424999999,0.1000780574999999,0.322275,0.103893675,1.0358839,0.0223389492034912,0.0039524693489074,0.1043297500610351,22.829535,1220,2143.63871,2035.527246,2247.168831,0.12127258229429386,0.06333600170853718,0.1843379438369062,0.039251341191251975,0.00659455659727942,0.192169313510802
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2006-02-01,0.144792575,0.07963591625,0.20994923375,0.30323425,0.100778446,0.9454306,0.0440650482177734,0.0080402603149414,0.1995595703125,21.761444,1220,2143.63871,2035.527246,2247.168831,0.2544122694185068,0.13286973548118783,0.3867142411273223,0.0774258550144554,0.013414892570488328,0.36757708715901877
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2006-03-01,0.11259865,0.0619292574999999,0.1632680425,0.25856042,0.09306018,0.744373,0.029278709411621,0.0057796444892883,0.1225569915771484,19.00198,1220,2143.63871,2035.527246,2247.168831,0.1978449383883127,0.10332679587360626,0.30073021000359285,0.05144506137179681,0.009643134287000074,0.22574282909286672
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2006-04-01,0.06661108125,0.0366360946874999,0.0965860678125,0.1670844,0.07480907,0.38666683,0.0111499462127685,0.0027432069778442,0.0374486770629882,11.698877,1220,2143.63871,2035.527246,2247.168831,0.1170410592479141,0.06112604010118188,0.17790590253860847,0.019591357636154473,0.004576944708868187,0.0689782785722391
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2006-05-01,0.06520575625,0.0358631659375,0.0945483465625,0.13778585,0.06793566,0.2895419,0.0090089073181152,0.0024397358894348,0.0274865741729736,8.59008,1220,2143.63871,2035.527246,2247.168831,0.11457178951829873,0.0598364355685249,0.17415253886707865,0.015829379067142647,0.004070613832777524,0.05062866619055399
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2006,2006-06-01,0.2040671875,0.112236953125,0.295897421875,0.11424382,0.06186115,0.21859169,0.0234022941589355,0.0069564318656921,0.0650481185913086,5.632856,1220,2143.63871,2035.527246,2247.168831,0.358562559480187,0.187263423027838,0.5450257898448833,0.04111972431303364,0.01160656278488433,0.11981483984719697
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2006-07-01,0.1645272499999999,0.0904899875,0.2385645125,0.12168726,0.06384389,0.24030742,0.0200904159545898,0.005787341594696,0.0576253128051757,6.6217575,1220,2143.63871,2035.527246,2247.168831,0.2890876901228257,0.15097937298889297,0.43942191530549984,0.035300486344475655,0.00965597663763344,0.10614246460034099
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2006-08-01,0.163886325,0.09013747875,0.23763517125,0.12616456,0.06500886,0.25367928,0.0207109489440917,0.0058646264076232,0.0604321517944335,7.1923013,1220,2143.63871,2035.527246,2247.168831,0.28796153304068917,0.15039122449292708,0.43771012293635025,0.036390813014252954,0.00978492363961322,0.1113124982809112
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2006-09-01,0.14021735,0.0771195425,0.2033151574999999,0.16141255,0.073531166,0.3671049,0.022677490234375,0.0056763019561767,0.0748581237792968,11.138957,1220,2143.63871,2035.527246,2247.168831,0.24637322891280206,0.12867125406377455,0.3744946596752915,0.03984618517381412,0.009470710892066206,0.1378842971344063
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2006-10-01,0.1161283499999999,0.0638705924999999,0.1683861075,0.19539568,0.080900714,0.4889699,0.0227255249023437,0.0051710920333862,0.0825245666503906,14.27594,1220,2143.63871,2035.527246,2247.168831,0.2040469068757609,0.10656584528845334,0.3101573871700125,0.039930585971912236,0.008627785840599304,0.152005437679131
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2006-11-01,0.117368525,0.06455268875,0.17018436125,0.2357672,0.08886327,0.64815474,0.027787670135498,0.005748511314392,0.1109924240112304,17.426962,1220,2143.63871,2035.527246,2247.168831,0.20622599469311703,0.1077038989780186,0.31346966567593787,0.0488251847239053,0.009591189675724743,0.20444157025833848
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2006-12-01,0.12955785,0.0712568175,0.1878588825,0.26527283,0.09425844,0.7735948,0.0345157775878906,0.0067311272621154,0.1462532348632812,19.441072,1220,2143.63871,2035.527246,2247.168831,0.22764362495440454,0.11888950285614722,0.34602510277089454,0.06064701388783011,0.011230649949450229,0.2693899268997443
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2007-01-01,0.1075766,0.05916713,0.1559860699999999,0.31078023,0.102024995,0.9809304,0.0335349807739257,0.0060458679199218,0.1537056274414062,22.191969,1220,2143.63871,2035.527246,2247.168831,0.1890207902050705,0.09871828293657703,0.2873172414542491,0.058923674529584344,0.010087318751408336,0.28311679929149697
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2007-02-01,0.1073951,0.0590673049999999,0.155722895,0.2998503,0.10021066,0.92975587,0.0323035430908203,0.0059286279678344,0.145453872680664,21.562996,1220,2143.63871,2035.527246,2247.168831,0.18870188001993526,0.09855172842237035,0.2868324884566276,0.05675993888494709,0.009891707999938142,0.2679175483903529
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2007-03-01,0.1255535875,0.069054473125,0.182052701875,0.2532315,0.09209347,0.7215429,0.0319022579193115,0.0063704442977905,0.1320187683105468,18.643328,1220,2143.63871,2035.527246,2247.168831,0.2206078117576821,0.11521496844599366,0.33533045676461903,0.056054848370688685,0.010628863063342542,0.24317086988071415
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2007-04-01,0.1373556749999999,0.0755456212499999,0.19916572875,0.19467905,0.080750644,0.48631057,0.0267606792449951,0.0061027278900146,0.0969651641845703,14.213787,1220,2143.63871,2035.527246,2247.168831,0.2413450344001468,0.12604522161505852,0.36685165397573816,0.04702067863562711,0.010182187618892467,0.1786041759412819
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2007-05-01,0.0866341375,0.047648775625,0.125619499375,0.16308406,0.07390971,0.3728403,0.0141386833190917,0.003522919178009,0.0468873710632324,11.305476,1220,2143.63871,2035.527246,2247.168831,0.15222318914136282,0.07950031231412145,0.23138378980436392,0.02484281055019365,0.005877867190404298,0.08636380231215343
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2007,2007-06-01,0.1645237625,0.090488069375,0.238559455625,0.11847733,0.06299531,0.23087156,0.0195449409484863,0.0057080826759338,0.0552976150512695,6.2010083,1220,2143.63871,2035.527246,2247.168831,0.2890815623031528,0.15097617266454974,0.43941260083674394,0.03434204262445849,0.009523735909249048,0.10185498112446661
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2008,2007-07-01,0.10469515,0.0575823325,0.1518079675,0.11265927,0.061429933,0.21406698,0.0117938861846923,0.0035370936393737,0.0324939155578613,5.414186,1220,2143.63871,2035.527246,2247.168831,0.18395784941742338,0.09607410384588631,0.279621420379886,0.020722812267902152,0.005901516782457758,0.05985189691702613
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2008,2007-08-01,0.155980225,0.08578912375,0.22617132625,0.13851592,0.068116084,0.29183754,0.0216446495056152,0.0058489112854003,0.0661824951171875,8.674989,1220,2143.63871,2035.527246,2247.168831,0.27406987565943425,0.14313614656032025,0.4165943891925673,0.03803140044640911,0.009758703508909174,0.12190429523373233
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2008,2007-09-01,0.1427276499999999,0.0785002074999999,0.2069550925,0.14793211,0.070393056,0.32209915,0.0211597919464111,0.0055318775177001,0.0668762893676757,9.728707,1220,2143.63871,2035.527246,2247.168831,0.25078402912076336,0.130974845231888,0.3811992076087884,0.03717946648514187,0.009229743777715902,0.12318222377047339
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2008,2007-10-01,0.1521750999999999,0.0836963049999999,0.220653895,0.1993695,0.08171944,0.5039578,0.0304096908569335,0.0068476114273071,0.1115867462158203,14.610807,1220,2143.63871,2035.527246,2247.168831,0.2673839631623941,0.13964435181723428,0.406431602690776,0.053432287278734204,0.011424999696970943,0.20553627708926114
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2008,2007-11-01,0.1614304375,0.088786740625,0.234074134375,0.23935354,0.08953684,0.66299456,0.0387174644470214,0.0079578914642333,0.1556552429199219,17.683578,1220,2143.63871,2035.527246,2247.168831,0.28364633999773414,0.1481375652669857,0.431150900746562,0.06802971765711789,0.013277463029637471,0.2867078772716245
Australian Capital Territory,1.7570809098360658,1.668464955737705,1.8419416647540983,2143.63871,2008,2007-12-01,0.1953881499999999,0.1074634824999999,0.2833128175,0.25386074,0.0922094,0.7241972,0.0497106704711914,0.0099202537536621,0.2058404083251953,18.686857,1220,2143.63871,2035.527246,2247.168831,0.3433127883731855,0.17929905457278197,0.521845682712124,0.08734567010008183,0.01655159574001064,0.37914602438417355
